#UNIVERSE,Vitamin1;Mineral2;Protein3;Fiber4;Omega5;Amino6;Enzyme7;Antioxidant8;Electrolyte9;Nutrient10;VitaminB1;MineralB2;ProteinB3;FiberB4;OmegaB5;AminoB6;EnzymeB7;AntioxidantB8;ElectrolyteB9;NutrientB10;VitaminC1;MineralC2;ProteinC3;FiberC4;OmegaC5;AminoC6;EnzymeC7;AntioxidantC8;ElectrolyteC9;NutrientC10;VitaminD1;MineralD2;ProteinD3;FiberD4;OmegaD5;AminoD6;EnzymeD7;AntioxidantD8;ElectrolyteD9;NutrientD10;VitaminE1;MineralE2;ProteinE3;FiberE4;OmegaE5;AminoE6;EnzymeE7;AntioxidantE8;ElectrolyteE9;NutrientE10;VitaminF1;MineralF2;ProteinF3;FiberF4;OmegaF5;AminoF6;EnzymeF7;AntioxidantF8;ElectrolyteF9;NutrientF10;VitaminG1;MineralG2;ProteinG3;FiberG4;OmegaG5;AminoG6;EnzymeG7;AntioxidantG8;ElectrolyteG9;NutrientG10;VitaminH1;MineralH2;ProteinH3;FiberH4;OmegaH5;AminoH6;EnzymeH7;AntioxidantH8;ElectrolyteH9;NutrientH10;VitaminI1;MineralI2;ProteinI3;FiberI4;OmegaI5;AminoI6;EnzymeI7;AntioxidantI8;ElectrolyteI9;NutrientI10;VitaminJ1;MineralJ2;ProteinJ3;FiberJ4;OmegaJ5;AminoJ6;EnzymeJ7;AntioxidantJ8;ElectrolyteJ9;NutrientJ10
#MAX_CALORIES,1959410.45
Banana_428,2164,FiberH4;AntioxidantH8;EnzymeH7;ProteinD3;EnzymeD7;OmegaH5;VitaminJ1;OmegaD5;MineralF2;AminoF6;EnzymeF7;ElectrolyteB9;MineralJ2;Enzyme7;ProteinB3
Potato_429,2281,OmegaD5;ProteinI3;ProteinJ3;Protein3;AntioxidantB8;VitaminJ1;ElectrolyteJ9
Rice_430,2466,ElectrolyteI9;OmegaG5;NutrientB10;AntioxidantB8;FiberI4
Tofu_431,2262,EnzymeH7;ElectrolyteJ9;EnzymeD7;Vitamin1;NutrientB10;VitaminF1;ElectrolyteB9;Omega5;AntioxidantG8;OmegaE5;OmegaG5;Electrolyte9;FiberG4;FiberD4;ElectrolyteI9;MineralE2;AntioxidantB8
Corn_432,2116,MineralI2;OmegaC5;ProteinF3;NutrientD10;VitaminC1;ElectrolyteC9;OmegaE5;ElectrolyteF9;Protein3;Mineral2;AntioxidantD8;MineralB2;NutrientH10;ProteinB3
Carrot_433,2286,VitaminH1;NutrientI10;ProteinE3;FiberB4;OmegaB5;AntioxidantI8;FiberF4
Spinach_434,2321,VitaminI1;MineralE2;OmegaE5;ProteinH3;Protein3;EnzymeD7;AminoI6;VitaminF1
Rice_435,2452,Antioxidant8;NutrientF10;AntioxidantH8;ProteinC3
Carrot_436,2028,OmegaF5;ProteinF3;Fiber4;Enzyme7;VitaminB1;EnzymeB7;MineralH2;MineralD2;EnzymeG7;ElectrolyteB9;ElectrolyteF9
Orange_437,2015,ProteinJ3;AminoJ6;ProteinC3;AminoC6;EnzymeB7
Milk_438,2376,Electrolyte9;OmegaE5;MineralB2;EnzymeB7;Fiber4;FiberI4;FiberD4;ElectrolyteG9;MineralJ2;AntioxidantE8;Mineral2;FiberG4;OmegaJ5;OmegaF5;AminoF6;EnzymeJ7
Bread_439,2114,NutrientD10;ElectrolyteE9;ProteinJ3;Amino6;FiberI4;ProteinC3;ElectrolyteB9;EnzymeF7;FiberF4;ElectrolyteC9;MineralI2
Milk_440,2196,FiberB4;NutrientH10;MineralB2
Pepper_441,2121,EnzymeE7;FiberG4;ProteinJ3
Carrot_442,2408,FiberJ4;NutrientD10;ProteinG3;NutrientB10;FiberD4;VitaminD1;OmegaE5;MineralH2;FiberF4
Yogurt_443,2251,ElectrolyteG9;MineralC2;VitaminC1;VitaminE1;EnzymeJ7;ProteinB3;AminoJ6;EnzymeI7;EnzymeB7;ElectrolyteF9;AminoI6;FiberC4;VitaminF1;AntioxidantF8;Vitamin1;AminoG6
Broccoli_444,2433,VitaminJ1;NutrientE10;OmegaE5;NutrientI10;MineralF2;NutrientB10;EnzymeB7;AminoD6;Nutrient10;NutrientH10;EnzymeF7;ProteinF3;NutrientG10;AminoG6;OmegaD5;AntioxidantD8
Salmon_445,2239,OmegaI5;VitaminC1;OmegaH5;Antioxidant8;MineralI2
Beans_446,2185,Omega5;ProteinF3;FiberB4
Bread_447,2261,OmegaG5;ProteinH3;MineralG2;ElectrolyteD9;ElectrolyteB9;EnzymeB7;VitaminD1;VitaminE1;OmegaD5;EnzymeC7;NutrientD10;Enzyme7
Apple_448,2371,OmegaJ5;EnzymeJ7;ElectrolyteE9;VitaminH1;NutrientB10;OmegaB5;MineralB2;FiberE4;MineralI2;AminoF6;ProteinD3;AntioxidantH8;AminoE6;VitaminC1;FiberH4;ProteinC3
Potato_449,2496,OmegaI5;ElectrolyteI9;AminoD6;EnzymeD7;ProteinI3;MineralB2;ElectrolyteJ9;AminoB6;ProteinB3;AminoI6;VitaminJ1;ElectrolyteH9;FiberG4;NutrientJ10;AminoC6
Almonds_450,2281,AntioxidantG8;ElectrolyteB9;NutrientF10;MineralD2;Vitamin1
Apple_451,2342,NutrientC10;NutrientD10;ElectrolyteC9;FiberE4;EnzymeI7;AminoH6;EnzymeD7;OmegaG5;ProteinC3;ProteinJ3;Electrolyte9;AntioxidantG8;EnzymeG7;AminoD6;FiberF4;ElectrolyteG9
Carrot_452,2207,FiberD4;NutrientJ10;Protein3;OmegaE5;ProteinB3;Amino6;FiberC4;MineralB2;VitaminC1;AntioxidantE8;NutrientD10;AminoC6;OmegaI5;AminoJ6;AminoD6
Pepper_453,2410,MineralD2;Fiber4;AminoB6;VitaminJ1;MineralF2;Enzyme7;NutrientD10;ElectrolyteH9
Potato_454,2486,OmegaF5;Vitamin1;VitaminD1;FiberG4;ElectrolyteB9;ProteinB3;MineralJ2;FiberJ4;ProteinI3;OmegaG5;NutrientE10;Enzyme7;Antioxidant8;AminoC6;VitaminC1;NutrientI10;FiberB4;EnzymeH7;AntioxidantF8
Apple_455,2423,VitaminB1;MineralB2;AminoD6;Omega5
Lettuce_456,2107,VitaminG1;OmegaB5;VitaminD1;FiberB4;EnzymeJ7;ElectrolyteI9;FiberG4;AminoJ6;ProteinB3;AminoH6;NutrientF10;AntioxidantJ8
Pasta_457,2284,Amino6;NutrientJ10;AminoJ6;FiberB4;VitaminI1;EnzymeJ7;NutrientE10;NutrientB10;AntioxidantJ8;AminoE6;AntioxidantI8;MineralJ2;ElectrolyteH9;Enzyme7;ProteinJ3;OmegaG5
Rice_458,2050,MineralI2;NutrientF10;AntioxidantG8;ProteinE3;EnzymeE7;Mineral2;VitaminI1;AminoB6;Nutrient10;EnzymeC7;EnzymeF7;FiberE4
Rice_459,2172,MineralC2;VitaminJ1;AminoB6;Protein3;VitaminG1;MineralH2;AntioxidantG8;EnzymeI7;EnzymeF7;EnzymeG7;AminoJ6;Vitamin1;AntioxidantB8;NutrientJ10;NutrientF10;EnzymeH7;AntioxidantJ8;Antioxidant8;MineralJ2
Tomato_460,2239,FiberF4;FiberB4;OmegaF5;Fiber4;VitaminH1;ElectrolyteI9
Tofu_461,2056,NutrientB10;EnzymeB7;AminoC6;EnzymeI7;EnzymeH7;AntioxidantJ8;AminoH6;MineralI2;NutrientE10;ProteinD3;MineralG2;ProteinG3;NutrientJ10;AminoB6;ElectrolyteG9;FiberE4;NutrientC10;Amino6
Lettuce_462,2449,MineralH2;FiberB4;Vitamin1;FiberC4;EnzymeD7;VitaminH1;Mineral2;EnzymeI7;ProteinJ3;MineralJ2;EnzymeE7;AminoE6;NutrientF10;OmegaG5;Omega5;MineralC2
Onion_463,2131,OmegaC5;ElectrolyteJ9;AntioxidantB8;AntioxidantC8;VitaminF1;FiberC4;VitaminC1;AminoB6;OmegaH5;Omega5;NutrientE10;AntioxidantH8
Spinach_464,2390,VitaminH1;AminoE6;ElectrolyteF9;FiberD4;VitaminF1;AminoI6;VitaminG1;Protein3;NutrientE10;EnzymeF7;AntioxidantI8;Electrolyte9;AminoF6;NutrientH10;ElectrolyteI9
Apple_465,2125,NutrientI10;AminoJ6;ElectrolyteB9;MineralB2;MineralE2;Antioxidant8;OmegaJ5;OmegaB5;ProteinF3;ElectrolyteD9;NutrientE10;Nutrient10;Vitamin1;MineralG2
Garlic_466,2111,EnzymeE7;Amino6;FiberI4;EnzymeG7;ElectrolyteJ9;FiberD4;VitaminC1;EnzymeD7;AntioxidantC8
Potato_467,2383,NutrientH10;ElectrolyteG9;ElectrolyteC9;FiberH4;AntioxidantB8;EnzymeD7
Almonds_468,2437,OmegaG5;Electrolyte9;ElectrolyteC9;Fiber4;Mineral2;ElectrolyteD9;FiberB4;OmegaJ5;OmegaF5;EnzymeH7;Nutrient10;VitaminE1
Yogurt_469,2117,ElectrolyteB9;ProteinB3;AntioxidantE8;Nutrient10
Carrot_470,2243,AntioxidantJ8;MineralJ2;VitaminH1;NutrientE10;NutrientI10;AntioxidantD8;MineralF2;MineralD2;NutrientC10;AminoI6;ElectrolyteH9;ProteinE3;NutrientD10;MineralB2
Almonds_471,2001,Protein3;AminoB6;AntioxidantJ8;AminoD6;FiberG4;FiberF4;FiberD4;ElectrolyteJ9;NutrientB10;ProteinG3;OmegaG5;OmegaH5;OmegaF5
Pepper_472,2491,VitaminE1;VitaminG1;MineralD2;VitaminH1;FiberE4;MineralE2
Milk_473,2391,AntioxidantB8;NutrientG10;ElectrolyteJ9;Nutrient10;AntioxidantF8;FiberG4
Broccoli_474,2413,AntioxidantB8;NutrientC10;AminoH6;AntioxidantE8;AntioxidantJ8;ProteinH3
Banana_475,2259,FiberE4;EnzymeE7;FiberD4;NutrientB10;ElectrolyteE9;MineralI2
Cheese_476,2390,VitaminC1;NutrientC10;FiberJ4;NutrientE10;Protein3;NutrientB10;AntioxidantD8;AminoF6;AntioxidantJ8;OmegaJ5;AntioxidantE8;ElectrolyteJ9;AminoD6;OmegaF5;NutrientF10;ElectrolyteB9;Omega5
Broccoli_477,2033,FiberB4;Fiber4;ElectrolyteF9;EnzymeC7;Antioxidant8;OmegaG5;NutrientF10;AminoB6;EnzymeE7;NutrientE10;FiberD4;EnzymeJ7;FiberI4;MineralG2;ElectrolyteG9;ProteinI3;NutrientC10
Bread_478,2340,AntioxidantC8;ProteinB3;ProteinG3;VitaminE1
Corn_479,2116,Protein3;NutrientJ10;FiberC4;EnzymeF7;AntioxidantD8;Nutrient10;ElectrolyteD9;OmegaG5;MineralE2;VitaminJ1;ElectrolyteF9;AminoI6;NutrientE10;Enzyme7;VitaminC1;ProteinH3;ProteinC3;ProteinE3;FiberD4
Tofu_480,2384,AntioxidantI8;AntioxidantG8;MineralF2;ElectrolyteB9;AntioxidantF8;FiberC4;MineralH2;EnzymeG7;ElectrolyteD9;Amino6;FiberF4;OmegaF5;ProteinD3;AntioxidantB8;Mineral2
Grape_481,2334,AntioxidantI8;EnzymeC7;ElectrolyteB9;MineralG2;Electrolyte9;VitaminJ1;FiberE4;FiberJ4;VitaminH1;MineralF2;VitaminG1;FiberF4;ElectrolyteI9;AntioxidantB8;AminoE6
Garlic_482,2064,AntioxidantG8;AminoF6;ProteinJ3;OmegaG5;VitaminG1;AntioxidantH8;Enzyme7;ProteinF3;AminoI6
Corn_483,2015,EnzymeG7;VitaminF1;AminoH6;EnzymeI7;NutrientC10;ProteinC3;Antioxidant8;ElectrolyteI9;ProteinE3;NutrientJ10;AntioxidantE8
Eggs_484,2120,Vitamin1;OmegaE5;Fiber4;AntioxidantI8;AntioxidantG8;AntioxidantH8;ElectrolyteJ9;ElectrolyteB9;VitaminG1;AminoC6;FiberH4
Corn_485,2380,MineralE2;EnzymeH7;AntioxidantF8;OmegaF5;ProteinD3
Garlic_486,2004,OmegaC5;AntioxidantI8;FiberI4;OmegaJ5;MineralE2;ProteinF3;AntioxidantF8;Antioxidant8;VitaminG1;OmegaG5;EnzymeH7;NutrientF10;FiberG4
Almonds_487,2173,ProteinD3;VitaminC1;AminoF6;Nutrient10;AminoH6;VitaminJ1;Fiber4;VitaminD1;AntioxidantG8;FiberD4;ElectrolyteB9;FiberC4;MineralG2;EnzymeC7
Beef_488,2206,ElectrolyteF9;FiberJ4;EnzymeC7;FiberC4;Antioxidant8;VitaminJ1;ProteinC3
Walnuts_489,2483,MineralG2;FiberB4;AntioxidantJ8;Nutrient10;NutrientF10;AntioxidantE8;FiberI4
Lentils_490,2250,AntioxidantH8;AminoB6;ProteinG3;FiberB4;OmegaF5;MineralC2;Antioxidant8;NutrientJ10;AntioxidantD8;VitaminC1;ElectrolyteH9;NutrientG10;AntioxidantE8;OmegaB5;EnzymeD7;OmegaD5
Orange_491,2282,FiberH4;VitaminH1;NutrientC10;Omega5;AntioxidantE8;ProteinC3;FiberB4;OmegaF5;OmegaH5;Mineral2;EnzymeC7;FiberC4;Fiber4;AminoJ6;ProteinF3
Tofu_492,2406,Mineral2;ProteinB3;OmegaD5;FiberC4;EnzymeI7;VitaminF1;FiberG4;Nutrient10;Antioxidant8;OmegaF5;NutrientG10;Fiber4;AntioxidantF8;NutrientF10;AntioxidantJ8;Protein3;AntioxidantC8;VitaminB1;MineralF2;OmegaC5
Bread_493,2454,FiberE4;AntioxidantI8;Mineral2;Omega5
Almonds_494,2298,EnzymeC7;FiberC4;ProteinF3;ElectrolyteF9;ProteinD3;AminoD6;ElectrolyteE9;FiberH4;ElectrolyteC9
Beef_495,2057,VitaminC1;ProteinH3;AminoD6;EnzymeF7;AminoF6;VitaminD1;MineralH2;Vitamin1;NutrientG10;ElectrolyteC9;Omega5;OmegaJ5;VitaminF1;EnzymeJ7;MineralE2;FiberD4;Antioxidant8
Beef_496,2451,ElectrolyteH9;FiberJ4;VitaminH1;MineralE2;FiberB4;NutrientI10;AntioxidantH8;ElectrolyteC9;OmegaJ5;EnzymeB7;NutrientF10;VitaminC1;AntioxidantJ8;FiberG4
Cheese_497,2276,VitaminC1;FiberH4;AminoB6;NutrientE10;ElectrolyteC9
Banana_498,2333,ElectrolyteD9;ElectrolyteJ9;ProteinH3;OmegaF5
Pepper_499,2064,MineralJ2;FiberF4;AntioxidantF8;VitaminF1;ProteinI3;ProteinE3;MineralC2;ElectrolyteF9;VitaminH1;ElectrolyteD9;AminoE6;EnzymeC7;AminoH6;ProteinG3;FiberD4;NutrientH10
Almonds_500,2320,Protein3;AntioxidantF8;ProteinJ3;Vitamin1;OmegaG5;NutrientG10;AminoF6;ElectrolyteD9;FiberF4;AminoJ6;FiberG4;EnzymeE7;EnzymeJ7;ProteinF3
Apple_501,2445,MineralC2;Amino6;NutrientG10
Carrot_502,2340,ProteinH3;MineralC2;EnzymeH7;Amino6;FiberC4;ElectrolyteJ9
Salmon_503,2462,NutrientJ10;ElectrolyteD9;VitaminD1;NutrientH10;Omega5;AminoD6;FiberD4;NutrientG10;FiberH4;OmegaH5;ElectrolyteC9;ProteinC3;VitaminC1;OmegaE5
Walnuts_504,2126,ProteinC3;Vitamin1;MineralC2;MineralD2;AminoE6;Electrolyte9;Amino6;NutrientB10;AntioxidantE8
Orange_505,2333,OmegaE5;Antioxidant8;OmegaB5;NutrientH10;FiberJ4;ElectrolyteC9;FiberE4;EnzymeD7;ProteinE3;MineralJ2;AntioxidantI8;Omega5;MineralF2
Pepper_506,2258,MineralH2;EnzymeD7;ElectrolyteI9;EnzymeC7;NutrientH10;OmegaC5;EnzymeJ7;NutrientJ10;MineralD2;VitaminC1;AntioxidantD8;VitaminF1;AminoH6;OmegaF5;EnzymeB7;Vitamin1;ElectrolyteG9;Fiber4;OmegaE5;ProteinH3
Broccoli_507,2379,ProteinI3;NutrientC10;AminoB6;EnzymeB7;OmegaD5;EnzymeJ7;MineralB2;VitaminC1;OmegaH5;Antioxidant8;EnzymeF7;NutrientJ10;ProteinE3;EnzymeH7;VitaminF1;VitaminE1;ElectrolyteH9;AntioxidantB8;ElectrolyteB9;MineralD2
Apple_508,2205,Nutrient10;MineralG2;ElectrolyteF9;NutrientD10;AminoH6;AntioxidantE8;AminoD6;VitaminC1;Electrolyte9
Milk_509,2196,EnzymeH7;NutrientJ10;OmegaD5;ProteinI3;MineralB2;ProteinH3;EnzymeC7;AntioxidantF8
Garlic_510,2318,AminoH6;EnzymeB7;FiberC4;VitaminF1;AntioxidantF8;Nutrient10
Eggs_511,2117,MineralG2;AntioxidantE8;NutrientC10;ProteinJ3;MineralF2;EnzymeB7
Garlic_512,2437,VitaminG1;VitaminE1;NutrientB10;AminoI6;AminoG6;VitaminI1;MineralF2;ProteinD3;NutrientE10;FiberB4;ElectrolyteB9
Salmon_513,2013,AminoB6;AntioxidantF8;ElectrolyteJ9;NutrientC10;Fiber4;Vitamin1;FiberH4;AminoH6;VitaminC1;OmegaI5;OmegaJ5;ElectrolyteG9;OmegaD5;VitaminE1;AntioxidantB8;Antioxidant8
Milk_514,2085,Electrolyte9;AminoE6;ElectrolyteI9;NutrientC10;ProteinE3;Mineral2
Lentils_515,2048,EnzymeC7;ProteinJ3;ElectrolyteJ9;AntioxidantB8;ProteinB3;OmegaH5;MineralI2;FiberB4;ElectrolyteD9;VitaminD1;AminoI6
Lentils_516,2025,EnzymeF7;ProteinG3;AminoH6;NutrientF10;MineralI2;AntioxidantB8;FiberD4;AntioxidantH8;EnzymeB7;AntioxidantE8;ElectrolyteI9;OmegaJ5;ProteinD3;NutrientB10;MineralB2;OmegaG5;NutrientG10;VitaminD1;VitaminJ1
Broccoli_517,2130,NutrientI10;NutrientG10;OmegaB5;AminoH6;FiberC4;OmegaJ5;Vitamin1;ElectrolyteD9;ElectrolyteJ9;MineralG2;FiberG4;Amino6;AminoF6
Garlic_518,2324,FiberH4;AminoC6;EnzymeC7;VitaminD1;EnzymeJ7;MineralC2;AminoH6;MineralH2;AminoF6;AminoE6;ProteinB3;NutrientH10;Antioxidant8;FiberE4;NutrientF10
Beef_519,2277,AminoF6;AminoD6;Antioxidant8;EnzymeG7;ProteinE3;MineralI2;OmegaG5;AminoE6;OmegaJ5;AntioxidantG8;OmegaC5;NutrientG10
Onion_520,2498,NutrientI10;AminoF6;VitaminJ1;MineralG2;AntioxidantB8;MineralF2;ProteinC3;Protein3;OmegaJ5;AminoG6;OmegaD5;VitaminF1;EnzymeB7
Carrot_521,2299,EnzymeE7;NutrientD10;AntioxidantC8;NutrientJ10;MineralI2;VitaminE1;OmegaJ5;AntioxidantE8
Beef_522,2402,MineralC2;MineralH2;VitaminC1;ProteinC3;FiberC4;OmegaE5;Mineral2;EnzymeJ7;FiberB4;ElectrolyteG9;AminoE6;FiberJ4;OmegaI5;MineralI2;MineralF2
Almonds_523,2387,AntioxidantF8;ProteinC3;VitaminH1;ProteinF3;OmegaC5;AminoH6;AntioxidantJ8;ProteinD3;FiberC4;ProteinI3;Mineral2;MineralB2
Grape_524,2484,VitaminC1;MineralD2;AminoD6;MineralB2;EnzymeD7;ProteinH3;FiberH4;ProteinC3
Eggs_525,2005,AntioxidantH8;NutrientI10;FiberI4
Lentils_526,2201,ElectrolyteI9;EnzymeF7;Amino6;AntioxidantB8;ProteinF3;MineralF2;Vitamin1;FiberD4
Rice_527,2456,Enzyme7;OmegaH5;EnzymeE7;AminoF6;OmegaC5;FiberC4;Electrolyte9;MineralG2;EnzymeD7;ProteinI3;Amino6;Protein3;MineralJ2
Rice_528,2314,Enzyme7;OmegaJ5;AntioxidantJ8;VitaminB1;FiberH4
Garlic_529,2125,AntioxidantJ8;AminoC6;ElectrolyteG9;NutrientH10;ProteinC3;AntioxidantB8;VitaminC1;ElectrolyteD9;NutrientF10;MineralB2;AminoH6;ElectrolyteC9;ElectrolyteE9;Vitamin1
Eggs_530,2023,Protein3;AntioxidantG8;ElectrolyteB9;NutrientF10;ProteinG3;OmegaI5;Omega5;MineralE2;MineralF2;AminoD6;OmegaB5;AntioxidantI8;AminoJ6;FiberF4;Antioxidant8;VitaminG1
Apple_531,2445,VitaminF1;EnzymeD7;AntioxidantC8;VitaminJ1;AntioxidantG8;MineralJ2;AminoE6
Salmon_532,2007,NutrientC10;NutrientF10;ProteinC3;AminoC6;OmegaD5;OmegaF5;MineralB2;EnzymeF7;OmegaI5;ElectrolyteB9;ElectrolyteC9;EnzymeI7;OmegaB5
Eggs_533,2444,ProteinF3;OmegaB5;Mineral2;ProteinI3;NutrientH10;FiberD4;EnzymeD7;MineralJ2;MineralB2
Spinach_534,2153,AminoC6;MineralJ2;ProteinB3;NutrientE10;OmegaE5;AminoD6;EnzymeD7
Eggs_535,2468,ElectrolyteF9;ProteinC3;NutrientF10;VitaminG1;OmegaI5;NutrientE10;EnzymeG7;EnzymeE7;MineralG2
Grape_536,2457,OmegaF5;ElectrolyteI9;EnzymeC7;ProteinD3
Spinach_537,2149,NutrientH10;Amino6;AminoD6;OmegaF5;Electrolyte9;VitaminG1;MineralE2;FiberE4
Pasta_538,2261,EnzymeF7;Protein3;MineralB2;FiberG4;NutrientH10;ElectrolyteH9;ProteinH3;OmegaC5;ProteinC3;ElectrolyteD9;NutrientI10;FiberC4;Amino6;MineralC2;EnzymeD7;MineralH2;ElectrolyteC9;NutrientD10;OmegaD5;ElectrolyteJ9
Corn_539,2039,MineralC2;ElectrolyteC9;OmegaD5;OmegaE5;OmegaF5;NutrientJ10;ProteinE3;AminoC6;OmegaG5;NutrientE10;FiberH4;ProteinD3;AntioxidantF8;ProteinH3;AntioxidantJ8;Mineral2;AminoE6;AntioxidantD8
Tomato_540,2274,AminoJ6;ElectrolyteC9;ElectrolyteE9;AntioxidantJ8;AntioxidantB8;FiberF4;MineralH2;ProteinH3;Amino6;AminoD6;ElectrolyteI9;NutrientF10;ProteinC3;AminoC6
Pepper_541,2222,Electrolyte9;FiberI4;Mineral2;Vitamin1;EnzymeH7;FiberE4;NutrientC10;OmegaG5;VitaminI1;VitaminE1;MineralG2
Lentils_542,2483,ProteinC3;MineralB2;VitaminF1;ProteinJ3;AminoD6;VitaminD1;MineralE2;NutrientJ10;AminoH6;AntioxidantH8;Protein3
Potato_543,2408,OmegaH5;NutrientJ10;ElectrolyteC9;MineralG2
Rice_544,2039,EnzymeI7;OmegaF5;Enzyme7;NutrientD10;ProteinG3;ProteinI3;MineralI2;ProteinF3;OmegaJ5;ProteinB3;AntioxidantD8
Onion_545,2233,EnzymeG7;FiberD4;AminoD6;AntioxidantC8;ElectrolyteF9;Enzyme7;VitaminF1;FiberJ4;ElectrolyteE9;VitaminB1;NutrientG10;EnzymeJ7;AntioxidantF8;FiberI4;OmegaE5;FiberF4;ProteinD3;NutrientF10;EnzymeB7
Banana_546,2448,EnzymeJ7;NutrientC10;MineralF2;VitaminH1;Electrolyte9;AntioxidantE8;OmegaI5;ElectrolyteD9;ElectrolyteI9;MineralB2;EnzymeG7;AminoJ6;AntioxidantH8;FiberH4;Omega5
Rice_547,2076,VitaminG1;NutrientI10;MineralC2;FiberH4;OmegaB5;Mineral2;NutrientJ10;EnzymeG7;NutrientD10;ProteinE3;Amino6;ElectrolyteF9;FiberI4;MineralH2;NutrientE10;Protein3;AntioxidantD8
Tofu_548,2186,EnzymeJ7;OmegaF5;Omega5;FiberE4;NutrientC10;VitaminJ1;MineralD2;EnzymeF7;OmegaD5;AminoH6;AminoG6;AntioxidantC8;Fiber4;VitaminF1;MineralG2;ProteinI3
Beef_549,2340,Protein3;MineralF2;VitaminG1;NutrientI10;AminoB6;VitaminH1;AntioxidantB8;FiberC4;OmegaJ5
Milk_550,2215,VitaminG1;FiberH4;ProteinI3;AminoD6;NutrientJ10;VitaminB1;ElectrolyteH9;Protein3;ElectrolyteJ9;AminoG6;AntioxidantF8;OmegaG5;AminoF6;ProteinE3;AntioxidantC8;AntioxidantJ8
Orange_551,2346,NutrientE10;VitaminG1;EnzymeJ7;EnzymeC7
Broccoli_552,2212,ElectrolyteD9;AntioxidantI8;MineralC2;NutrientI10;AminoG6;ElectrolyteI9;NutrientH10;OmegaG5;EnzymeJ7
Milk_553,2204,OmegaJ5;VitaminE1;MineralI2
Orange_554,2434,AminoI6;MineralI2;ElectrolyteD9
Eggs_555,2070,AminoB6;ElectrolyteI9;ElectrolyteF9;Antioxidant8;FiberD4;ProteinI3;MineralH2
Apple_556,2391,NutrientG10;MineralF2;AntioxidantI8;ProteinJ3;EnzymeF7
Lentils_557,2208,EnzymeC7;FiberC4;Antioxidant8;AntioxidantJ8;Electrolyte9;MineralF2;VitaminC1;FiberH4;EnzymeI7;Mineral2;VitaminG1;OmegaC5;OmegaH5;ProteinC3;ElectrolyteJ9
Spinach_558,2260,EnzymeI7;ProteinH3;ElectrolyteG9;VitaminC1;ProteinG3
Carrot_559,2287,FiberF4;NutrientI10;MineralE2;ElectrolyteJ9;EnzymeC7;NutrientC10;NutrientF10
Grape_560,2234,ElectrolyteG9;OmegaF5;NutrientD10
Orange_561,2134,MineralF2;AminoH6;AntioxidantD8;VitaminC1;Fiber4;EnzymeC7;MineralJ2;NutrientI10
Apple_562,2274,MineralB2;EnzymeI7;ElectrolyteJ9;VitaminD1;MineralE2;ElectrolyteD9;AntioxidantI8;MineralI2;EnzymeH7;ElectrolyteI9
Lentils_563,2057,AminoE6;NutrientJ10;ProteinH3;ElectrolyteH9;FiberF4;AntioxidantF8;Fiber4;ElectrolyteE9;EnzymeH7;ProteinC3;Electrolyte9;FiberE4
Garlic_564,2275,OmegaC5;Vitamin1;AntioxidantE8;FiberD4;AntioxidantH8;AntioxidantG8;VitaminC1;OmegaD5;NutrientC10;MineralH2;AminoG6;AminoJ6;NutrientJ10;AminoD6;OmegaI5;MineralD2;Enzyme7
Broccoli_565,2075,NutrientF10;ProteinJ3;ElectrolyteG9;OmegaB5;FiberF4
Lettuce_566,2257,NutrientE10;MineralI2;ElectrolyteE9
Yogurt_567,2138,EnzymeI7;OmegaB5;FiberE4;ProteinI3;AntioxidantG8;OmegaH5;EnzymeJ7;AntioxidantJ8;Enzyme7;FiberB4
Tofu_568,2333,ElectrolyteJ9;OmegaH5;ProteinJ3;OmegaI5;ElectrolyteB9;FiberI4;AminoG6;MineralB2;ProteinE3;Vitamin1;AminoC6
Chicken_569,2396,OmegaB5;VitaminG1;Enzyme7;EnzymeH7
Tofu_570,2211,Amino6;AntioxidantF8;Enzyme7;EnzymeC7;Fiber4;AminoG6;VitaminI1;NutrientG10;Omega5;EnzymeG7;MineralI2;Electrolyte9
Almonds_571,2081,NutrientB10;AntioxidantG8;MineralC2;EnzymeH7;FiberF4;VitaminH1;ProteinC3;FiberI4;ElectrolyteJ9;AntioxidantD8;ElectrolyteD9;MineralE2;EnzymeJ7;Fiber4;OmegaI5
Eggs_572,2009,ElectrolyteB9;EnzymeG7;OmegaG5;OmegaI5;OmegaH5;FiberE4;ProteinH3;FiberC4;ProteinI3;NutrientF10;VitaminI1;AminoD6;MineralB2;Nutrient10;FiberF4;NutrientG10;Vitamin1
Yogurt_573,2479,ProteinJ3;EnzymeH7;NutrientE10;OmegaB5;MineralC2;VitaminG1
Grape_574,2200,Mineral2;MineralH2;Omega5;AntioxidantG8;AntioxidantB8;Protein3;VitaminD1
Lettuce_575,2061,Antioxidant8;MineralI2;EnzymeJ7;ProteinC3;FiberF4;OmegaC5;EnzymeI7;FiberD4;AminoD6;OmegaD5;AntioxidantC8;MineralE2;EnzymeH7;ElectrolyteE9;VitaminI1;FiberI4;FiberC4
Beef_576,2129,EnzymeG7;AntioxidantI8;ProteinG3;Vitamin1;VitaminB1;ProteinC3;Mineral2;OmegaJ5;AminoJ6;AntioxidantD8;OmegaI5;ElectrolyteB9;ElectrolyteD9
